W2@1.0,MFPT_gt_r0.5,MFPT_lr_r0.5,MFPT_err_r0.5,exit_frac_r0.5,MFPT_gt_r1.0,MFPT_lr_r1.0,MFPT_err_r1.0,exit_frac_r1.0,MFPT_gt_r2.0,MFPT_lr_r2.0,MFPT_err_r2.0,exit_frac_r2.0,MFPT_gt_r3.0,MFPT_lr_r3.0,MFPT_err_r3.0,exit_frac_r3.0,surface,seed,condition,recon_per_dim
3.448683525345815,0.07255999743938446,0.04777999967336655,0.3415104553541192,1.0,0.23607999086380005,0.17946000397205353,0.23983390834851348,1.0,0.6449076533317566,0.5359837412834167,0.16889846396706765,0.986,0.842147707939148,0.8212000131607056,0.024874133814012617,0.6,hyperbolic_paraboloid,42,T,0.04205899214863184
2.1891242184819526,0.07255999743938446,1.2919999361038208,16.805953441262705,0.22,0.23607999086380005,1.4551851749420166,5.163949641041566,0.108,0.6449076533317566,1.5799999237060547,1.449963053692066,0.034,0.842147707939148,,,0.0,hyperbolic_paraboloid,42,F,0.008068993316954048
2.1905592299647667,0.07255999743938446,,,0.0,0.23607999086380005,,,0.0,0.6449076533317566,,,0.0,0.842147707939148,,,0.0,hyperbolic_paraboloid,42,C,0.008083138892899699
1.0170456623068322,0.07255999743938446,0.07248000055551529,0.0011024929257474044,1.0,0.23607999086380005,0.24114000797271729,0.021433485702888205,1.0,0.6449076533317566,0.7266876101493835,0.12680878633573495,0.954,0.842147707939148,1.0292308330535889,0.22215001400675807,0.702,hyperbolic_paraboloid,42,T+F,0.0005937363600256431
1.4119263702319107,0.07919999957084656,0.10217999666929245,0.29015148008794694,1.0,0.2530600130558014,0.35326653718948364,0.3959792893537315,0.998,0.6485862135887146,0.9684211015701294,0.4931262510371989,0.57,0.858210027217865,1.2466665506362915,0.4526357314627519,0.072,hyperbolic_paraboloid,1042,baseline,0.00016923272861770137
4.861767648109187,0.07919999957084656,0.04733999818563461,0.40227274694253384,1.0,0.2530600130558014,0.19034481048583984,0.24782739008289087,0.986,0.6485862135887146,0.5268373489379883,0.18771423459199588,0.664,0.858210027217865,0.9257142543792725,0.07865700122409647,0.154,hyperbolic_paraboloid,1042,T,0.11281944388773904
2.087436199228476,0.07919999957084656,1.002522587776184,11.658113550611832,0.222,0.2530600130558014,1.2417949438095093,3.907116414064538,0.078,0.6485862135887146,1.4942858219146729,1.3039124030197755,0.014,0.858210027217865,,,0.0,hyperbolic_paraboloid,1042,F,0.007786153560847192
2.0862913084857797,0.07919999957084656,,,0.0,0.2530600130558014,,,0.0,0.6485862135887146,,,0.0,0.858210027217865,,,0.0,hyperbolic_paraboloid,1042,C,0.007844254152098698
0.930339170795387,0.07919999957084656,0.09808000922203064,0.23838396153393157,1.0,0.2530600130558014,0.32333996891975403,0.2777205099110441,1.0,0.6485862135887146,0.7623766660690308,0.17544383475359168,0.892,0.858210027217865,0.9883227944374084,0.15160946981864273,0.632,hyperbolic_paraboloid,1042,T+F,0.00023707148818234307
1.4462007397075833,0.0725800022482872,0.0722000002861023,0.005235628966846355,1.0,0.23788002133369446,0.26409998536109924,0.1102234810657925,1.0,0.6410144567489624,0.9131662249565125,0.42456416597501423,0.758,0.8666515946388245,1.2702499628067017,0.46569852367960635,0.08,hyperbolic_paraboloid,2042,baseline,0.00010555358001248754
