time,ensemble_survival,MTE,RPD,surface,config,seed,sim_mode,W2,MMD,drift_coeff_error,cov_coeff_error
1.0,0.7450000047683716,0.2354951384883599,0.15777929381447012,sinusoidal,baseline,3042,learned_latent,0.4367796754833025,0.05897701904177666,,
2.0,0.5249999761581421,,,sinusoidal,baseline,3042,learned_latent,0.6715741133575922,0.11824222654104233,,
3.0,0.3149999976158142,,,sinusoidal,baseline,3042,learned_latent,0.5071015969152751,0.09887243062257767,,
4.0,0.20499999821186066,,,sinusoidal,baseline,3042,learned_latent,0.6817487985345071,0.12024761736392975,,
5.0,0.10499999672174454,,,sinusoidal,baseline,3042,learned_latent,0.2702592941351676,0.06624089181423187,,
0.1,0.9899999499320984,1.0004377268781566,1.7320349116870504,sinusoidal,baseline,3042,end_to_end,,,0.21869944036006927,0.19368699193000793
0.2,0.9899999499320984,1.4292759750828599,1.7497725827521522,sinusoidal,baseline,3042,end_to_end,,,0.22036664187908173,0.2130826711654663
0.5,0.9049999713897705,1.834012026286257,1.5905627743090867,sinusoidal,baseline,3042,end_to_end,,,0.15102620422840118,0.2665426433086395
1.0,0.73499995470047,2.1774732109640733,1.4588844072584528,sinusoidal,baseline,3042,end_to_end,0.6628168823104792,0.14954963326454163,0.2065107524394989,0.26534974575042725
2.0,0.4749999940395355,,,sinusoidal,baseline,3042,end_to_end,0.7345310878523904,0.13224130868911743,,
3.0,0.2800000011920929,,,sinusoidal,baseline,3042,end_to_end,0.9519090423681581,0.17485275864601135,,
4.0,0.17000000178813934,,,sinusoidal,baseline,3042,end_to_end,0.8435257427488693,0.1200670599937439,,
5.0,0.0949999988079071,,,sinusoidal,baseline,3042,end_to_end,0.6620806399196882,0.10489867627620697,,
0.1,0.9899999499320984,0.08237507367374922,0.14261407744082713,sinusoidal,T+F,3042,learned_latent,,,,
0.2,0.9899999499320984,0.11579997130114623,0.14176661358523499,sinusoidal,T+F,3042,learned_latent,,,,
0.5,0.9049999713897705,0.14545826358689787,0.12614993574793898,sinusoidal,T+F,3042,learned_latent,,,,
1.0,0.7450000047683716,0.12760790882494627,0.08549597188621579,sinusoidal,T+F,3042,learned_latent,0.2918545462833542,0.037327177822589874,,
2.0,0.5249999761581421,,,sinusoidal,T+F,3042,learned_latent,0.4864693448115822,0.06562615931034088,,
3.0,0.3149999976158142,,,sinusoidal,T+F,3042,learned_latent,0.3445398443046235,0.0585683137178421,,
4.0,0.20499999821186066,,,sinusoidal,T+F,3042,learned_latent,0.5410221341638288,0.08630086481571198,,
5.0,0.10499999672174454,,,sinusoidal,T+F,3042,learned_latent,0.13139771385324422,0.03614600747823715,,
0.1,0.9899999499320984,1.0277238325639204,1.779274721204431,sinusoidal,T+F,3042,end_to_end,,,0.04575856029987335,0.02769504114985466
0.2,0.9899999499320984,1.4780217950994319,1.8094490209458496,sinusoidal,T+F,3042,end_to_end,,,0.05327855050563812,0.023180318996310234
0.5,0.8999999761581421,1.9255221896701389,1.6699257540841315,sinusoidal,T+F,3042,end_to_end,,,0.039793528616428375,0.027900192886590958
1.0,0.7199999690055847,2.2383516099717884,1.4996723015039537,sinusoidal,T+F,3042,end_to_end,0.6599888124841248,0.15471428632736206,0.05457397550344467,0.04882742837071419
2.0,0.4399999976158142,,,sinusoidal,T+F,3042,end_to_end,0.6130717732810443,0.12556806206703186,,
3.0,0.25,,,sinusoidal,T+F,3042,end_to_end,0.8767394276858521,0.21286065876483917,,
4.0,0.14499999582767487,,,sinusoidal,T+F,3042,end_to_end,0.7717631184405235,0.1293374001979828,,
5.0,0.08999999612569809,,,sinusoidal,T+F,3042,end_to_end,0.951412468400212,0.15389731526374817,,
0.1,0.9899999499320984,0.14526185122403232,0.2514885143740251,sinusoidal,T+F+K,3042,learned_latent,,,,
0.2,0.9899999499320984,0.17179953449904317,0.21032335282805048,sinusoidal,T+F+K,3042,learned_latent,,,,
0.5,0.9049999713897705,0.1956665502727361,0.1696935061388281,sinusoidal,T+F+K,3042,learned_latent,,,,
1.0,0.7450000047683716,0.177257397030824,0.11876061266673216,sinusoidal,T+F+K,3042,learned_latent,0.2962109809088665,0.05201857164502144,,
2.0,0.5249999761581421,,,sinusoidal,T+F+K,3042,learned_latent,0.48923490516168955,0.06587455421686172,,
3.0,0.3149999976158142,,,sinusoidal,T+F+K,3042,learned_latent,0.3438906105512932,0.057720545679330826,,
4.0,0.20499999821186066,,,sinusoidal,T+F+K,3042,learned_latent,0.518288185034564,0.08591599762439728,,
5.0,0.10499999672174454,,,sinusoidal,T+F+K,3042,learned_latent,0.1741504815751707,0.049901533871889114,,
0.1,0.9899999499320984,1.018217606977983,1.762816810681009,sinusoidal,T+F+K,3042,end_to_end,,,0.0058461688458919525,0.003984605893492699
0.2,0.9899999499320984,1.4695977105034723,1.7991359445926698,sinusoidal,T+F+K,3042,end_to_end,,,0.006341489963233471,0.0037655681371688843
0.5,0.8949999809265137,1.9016408227675454,1.6492144323204467,sinusoidal,T+F+K,3042,end_to_end,,,0.004249244928359985,0.0032606569584459066
1.0,0.7149999737739563,2.202219289499563,1.4754640225365827,sinusoidal,T+F+K,3042,end_to_end,0.6088754578561489,0.13797207176685333,0.006269343663007021,0.007232287432998419
2.0,0.4399999976158142,,,sinusoidal,T+F+K,3042,end_to_end,0.5593632011587236,0.12171971052885056,,
3.0,0.25,,,sinusoidal,T+F+K,3042,end_to_end,0.8683444793359273,0.2157161682844162,,
4.0,0.14000000059604645,,,sinusoidal,T+F+K,3042,end_to_end,0.7382238961784293,0.13164138793945312,,
5.0,0.08999999612569809,,,sinusoidal,T+F+K,3042,end_to_end,0.875456933847372,0.1497432142496109,,
0.1,1.0,0.22035240173339843,0.36939228898963644,sinusoidal,baseline,4042,learned_latent,,,,
0.2,0.9899999499320984,0.2429968130708945,0.2835006481808488,sinusoidal,baseline,4042,learned_latent,,,,
0.5,0.8999999761581421,0.2951328913370768,0.23680722883895935,sinusoidal,baseline,4042,learned_latent,,,,
1.0,0.7149999737739563,0.31184515252813594,0.19965167266185915,sinusoidal,baseline,4042,learned_latent,0.5129458889189747,0.10453952103853226,,
2.0,0.4650000035762787,,,sinusoidal,baseline,4042,learned_latent,0.6468768766850164,0.11926013231277466,,
3.0,0.29499998688697815,,,sinusoidal,baseline,4042,learned_latent,0.6718801502726565,0.14424972236156464,,
4.0,0.17999999225139618,,,sinusoidal,baseline,4042,learned_latent,0.5662256696785762,0.1259869784116745,,
5.0,0.11499999463558197,,,sinusoidal,baseline,4042,learned_latent,0.5357079620498997,0.14683957397937775,,
0.1,1.0,0.7113230895996093,1.1924411180064496,sinusoidal,baseline,4042,end_to_end,,,0.11705492436885834,0.09842617809772491
0.2,0.9899999499320984,0.9003951718108822,1.0504772124431887,sinusoidal,baseline,4042,end_to_end,,,0.09313419461250305,0.09353382885456085
0.5,0.8949999809265137,1.352674430975035,1.085352032670148,sinusoidal,baseline,4042,end_to_end,,,0.10395665466785431,0.10364736616611481
1.0,0.6800000071525574,1.6851698931525736,1.0788911905788312,sinusoidal,baseline,4042,end_to_end,0.5364525224888832,0.06629395484924316,0.12398592382669449,0.1440761536359787
2.0,0.42499998211860657,,,sinusoidal,baseline,4042,end_to_end,0.7804808133576479,0.10265177488327026,,
3.0,0.2549999952316284,,,sinusoidal,baseline,4042,end_to_end,0.6735186770124537,0.09476619958877563,,
4.0,0.1550000011920929,,,sinusoidal,baseline,4042,end_to_end,0.6134659849892268,0.07458166033029556,,
5.0,0.0949999988079071,,,sinusoidal,baseline,4042,end_to_end,1.0337750642796888,0.19537626206874847,,
0.1,1.0,0.12557324409484863,0.2105072951651875,sinusoidal,T+F,4042,learned_latent,,,,
0.2,0.9899999499320984,0.13753201263119477,0.16045648596710163,sinusoidal,T+F,4042,learned_latent,,,,
0.5,0.8999999761581421,0.17641578250461154,0.1415515986344601,sinusoidal,T+F,4042,learned_latent,,,,
1.0,0.7149999737739563,0.19107851948771443,0.12233361883677786,sinusoidal,T+F,4042,learned_latent,0.3867857182488976,0.06748269498348236,,
2.0,0.4650000035762787,,,sinusoidal,T+F,4042,learned_latent,0.5306300028427274,0.06946733593940735,,
3.0,0.29499998688697815,,,sinusoidal,T+F,4042,learned_latent,0.5346002825662314,0.08218877017498016,,
4.0,0.17999999225139618,,,sinusoidal,T+F,4042,learned_latent,0.40282296192992967,0.07764439284801483,,
5.0,0.11499999463558197,,,sinusoidal,T+F,4042,learned_latent,0.3866186037426124,0.08787231147289276,,
0.1,1.0,0.6350164794921875,1.0645229598611916,sinusoidal,T+F,4042,end_to_end,,,0.047123558819293976,0.03310073912143707
0.2,0.98499995470047,0.9114567325805044,1.0633825654330025,sinusoidal,T+F,4042,end_to_end,,,0.04376731067895889,0.027869515120983124
0.5,0.8949999809265137,1.4023410221717878,1.1252032596001467,sinusoidal,T+F,4042,end_to_end,,,0.060887597501277924,0.0269551370292902
1.0,0.675000011920929,1.7172505696614584,1.0994301044378336,sinusoidal,T+F,4042,end_to_end,0.6532062295218664,0.13139711320400238,0.07849517464637756,0.0354340597987175
2.0,0.41499999165534973,,,sinusoidal,T+F,4042,end_to_end,0.6424940993970409,0.08423594385385513,,
3.0,0.23999999463558197,,,sinusoidal,T+F,4042,end_to_end,0.6043348614407461,0.08426565676927567,,
4.0,0.13499999046325684,,,sinusoidal,T+F,4042,end_to_end,0.6741257601437337,0.07862010598182678,,
5.0,0.08999999612569809,,,sinusoidal,T+F,4042,end_to_end,1.0077533262403464,0.17098352313041687,,
0.1,1.0,0.11628669738769531,0.19493960124408877,sinusoidal,T+F+K,4042,learned_latent,,,,
0.2,0.9899999499320984,0.12809772684116555,0.149449649693013,sinusoidal,T+F+K,4042,learned_latent,,,,
0.5,0.8999999761581421,0.16465682983398439,0.1321165099753674,sinusoidal,T+F+K,4042,learned_latent,,,,
1.0,0.7149999737739563,0.17816815676389042,0.11406805661274996,sinusoidal,T+F+K,4042,learned_latent,0.38166140831122225,0.06234626844525337,,
2.0,0.4650000035762787,,,sinusoidal,T+F+K,4042,learned_latent,0.5350706237651948,0.06892293691635132,,
3.0,0.29499998688697815,,,sinusoidal,T+F+K,4042,learned_latent,0.5347527888909781,0.07722025364637375,,
4.0,0.17999999225139618,,,sinusoidal,T+F+K,4042,learned_latent,0.39865115211939217,0.07437358796596527,,
5.0,0.11499999463558197,,,sinusoidal,T+F+K,4042,learned_latent,0.38519834938822906,0.08531518280506134,,
0.1,1.0,0.6319758605957031,1.0594257557223574,sinusoidal,T+F+K,4042,end_to_end,,,0.04321788251399994,0.03299823775887489
0.2,0.98499995470047,0.9081575810001586,1.0595334959754454,sinusoidal,T+F+K,4042,end_to_end,,,0.03904610872268677,0.0302860327064991
0.5,0.8799999952316284,1.358293359929865,1.0898605203172147,sinusoidal,T+F+K,4042,end_to_end,,,0.036748044192790985,0.03752958029508591
1.0,0.675000011920929,1.7084576642071758,1.0938006493468275,sinusoidal,T+F+K,4042,end_to_end,0.633836302625511,0.12502145767211914,0.04925704374909401,0.035740576684474945
2.0,0.3999999761581421,,,sinusoidal,T+F+K,4042,end_to_end,0.6274552586858191,0.08275754749774933,,
3.0,0.22999998927116394,,,sinusoidal,T+F+K,4042,end_to_end,0.6091847653829553,0.08994519710540771,,
4.0,0.12999999523162842,,,sinusoidal,T+F+K,4042,end_to_end,0.6355178044489219,0.06237112358212471,,
5.0,0.07999999821186066,,,sinusoidal,T+F+K,4042,end_to_end,1.035093769767019,0.18606752157211304,,
0.1,1.0,0.24145154953002929,0.41331094043151295,sinusoidal,baseline,5042,learned_latent,,,,
0.2,0.9950000047683716,0.30037779304849443,0.37839518402290984,sinusoidal,baseline,5042,learned_latent,,,,
0.5,0.8999999761581421,0.3620626237657335,0.30824276516493654,sinusoidal,baseline,5042,learned_latent,,,,
1.0,0.73499995470047,0.4550353069694675,0.2898541597813716,sinusoidal,baseline,5042,learned_latent,0.6126714171748493,0.20287571847438812,,
2.0,0.4699999988079071,,,sinusoidal,baseline,5042,learned_latent,0.8292084503048034,0.22896799445152283,,
3.0,0.25,,,sinusoidal,baseline,5042,learned_latent,0.8148328904756845,0.23439356684684753,,
4.0,0.1599999964237213,,,sinusoidal,baseline,5042,learned_latent,0.6470203331708293,0.19564791023731232,,
5.0,0.10999999940395355,,,sinusoidal,baseline,5042,learned_latent,0.9766393190860885,0.2421579658985138,,
0.1,1.0,0.7139530944824218,1.2221276917828143,sinusoidal,baseline,5042,end_to_end,,,0.12426808476448059,0.17876826226711273
0.2,0.9950000047683716,0.9192400601641018,1.1579950974300874,sinusoidal,baseline,5042,end_to_end,,,0.11797075718641281,0.2350924015045166
0.5,0.8999999761581421,1.2878980848524306,1.0964547038757635,sinusoidal,baseline,5042,end_to_end,,,0.13041558861732483,0.2835332453250885
1.0,0.7199999690055847,1.6226592593722873,1.0336220707119241,sinusoidal,baseline,5042,end_to_end,0.684501515538647,0.1593499630689621,0.26688656210899353,0.43588781356811523
2.0,0.39499998092651367,,,sinusoidal,baseline,5042,end_to_end,0.8765861731971246,0.18769095838069916,,
3.0,0.1899999976158142,,,sinusoidal,baseline,5042,end_to_end,0.8921390382235822,0.19248688220977783,,
4.0,0.10499999672174454,,,sinusoidal,baseline,5042,end_to_end,0.7338659087383619,0.13823404908180237,,
5.0,0.07000000029802322,,,sinusoidal,baseline,5042,end_to_end,1.2022021396333298,0.180201917886734,,
0.1,1.0,0.07961236476898194,0.13627852634075652,sinusoidal,T+F,5042,learned_latent,,,,
0.2,0.9950000047683716,0.11640840079916183,0.1466432581289393,sinusoidal,T+F,5042,learned_latent,,,,
0.5,0.8999999761581421,0.15361045201619467,0.13077657670167087,sinusoidal,T+F,5042,learned_latent,,,,
1.0,0.73499995470047,0.20767675127301896,0.1322885704128557,sinusoidal,T+F,5042,learned_latent,0.3563309607554479,0.08444089442491531,,
2.0,0.4699999988079071,,,sinusoidal,T+F,5042,learned_latent,0.5297438471420925,0.10449047386646271,,
3.0,0.25,,,sinusoidal,T+F,5042,learned_latent,0.5165565227351958,0.10745460540056229,,
4.0,0.1599999964237213,,,sinusoidal,T+F,5042,learned_latent,0.32406638627080925,0.07632821053266525,,
5.0,0.10999999940395355,,,sinusoidal,T+F,5042,learned_latent,0.6106188401823502,0.11751409620046616,,
0.1,1.0,0.7009255981445313,1.1998275376800056,sinusoidal,T+F,5042,end_to_end,,,0.007755592465400696,0.0029319163877516985
0.2,0.9899999499320984,0.9263194691051136,1.1669132475430526,sinusoidal,T+F,5042,end_to_end,,,0.00737522030249238,0.003689071163535118
0.5,0.8700000047683716,1.3064473470052083,1.1122466566552942,sinusoidal,T+F,5042,end_to_end,,,0.008362160064280033,0.004762501921504736
1.0,0.6899999976158142,1.6578187804291213,1.0560184282651808,sinusoidal,T+F,5042,end_to_end,0.6212448916209357,0.12263055145740509,0.01904335990548134,0.03025553561747074
2.0,0.38999998569488525,,,sinusoidal,T+F,5042,end_to_end,0.7732243796987854,0.12673978507518768,,
3.0,0.17499999701976776,,,sinusoidal,T+F,5042,end_to_end,0.7060980539381981,0.1443600058555603,,
4.0,0.10499999672174454,,,sinusoidal,T+F,5042,end_to_end,0.8154031122309844,0.15681280195713043,,
5.0,0.03999999910593033,,,sinusoidal,T+F,5042,end_to_end,1.1550886523480572,0.14535412192344666,,
0.1,1.0,0.08401954650878907,0.14382263377381208,sinusoidal,T+F+K,5042,learned_latent,,,,
0.2,0.9950000047683716,0.12148912707764899,0.1530436059562762,sinusoidal,T+F+K,5042,learned_latent,,,,
0.5,0.8999999761581421,0.16336099836561416,0.13907772454552736,sinusoidal,T+F+K,5042,learned_latent,,,,
1.0,0.73499995470047,0.23020670365314094,0.14663998516470647,sinusoidal,T+F+K,5042,learned_latent,0.37940616302778557,0.09779835492372513,,
2.0,0.4699999988079071,,,sinusoidal,T+F+K,5042,learned_latent,0.5436867520851131,0.11683040857315063,,
3.0,0.25,,,sinusoidal,T+F+K,5042,learned_latent,0.5154044605888566,0.11057333648204803,,
4.0,0.1599999964237213,,,sinusoidal,T+F+K,5042,learned_latent,0.35023640366553227,0.08765430748462677,,
5.0,0.10999999940395355,,,sinusoidal,T+F+K,5042,learned_latent,0.5888036253355005,0.12871050834655762,,
0.1,1.0,0.6998133850097656,1.1979236780543994,sinusoidal,T+F+K,5042,end_to_end,,,0.0016304564196616411,0.0006440812139771879
0.2,0.9950000047683716,0.9216450446814148,1.1610247307121124,sinusoidal,T+F+K,5042,end_to_end,,,0.002189801074564457,0.0011111567728221416
0.5,0.8799999952316284,1.3013999245383523,1.1079495230766956,sinusoidal,T+F+K,5042,end_to_end,,,0.002023400040343404,0.0009646227117627859
1.0,0.699999988079071,1.6493654523577008,1.0506337201601847,sinusoidal,T+F+K,5042,end_to_end,0.6357290063246614,0.1189759150147438,0.00868796743452549,0.008431699126958847
2.0,0.3799999952316284,,,sinusoidal,T+F+K,5042,end_to_end,0.6288289504103775,0.09219145774841309,,
3.0,0.17000000178813934,,,sinusoidal,T+F+K,5042,end_to_end,0.7283291387014289,0.134872168302536,,
4.0,0.10499999672174454,,,sinusoidal,T+F+K,5042,end_to_end,0.7377795890454075,0.12616991996765137,,
5.0,0.054999999701976776,,,sinusoidal,T+F+K,5042,end_to_end,1.064675475435587,0.13242731988430023,,
0.1,1.0,0.19213224411010743,0.35293822480729486,sinusoidal,baseline,6042,learned_latent,,,,
0.2,0.9950000047683716,0.2786217885999823,0.3452405216571669,sinusoidal,baseline,6042,learned_latent,,,,
0.5,0.8999999761581421,0.36824874877929686,0.3092273616153807,sinusoidal,baseline,6042,learned_latent,,,,
1.0,0.7299999594688416,0.41824941765772156,0.29026131253527193,sinusoidal,baseline,6042,learned_latent,0.6743668911101273,0.13051913678646088,,
2.0,0.5049999952316284,,,sinusoidal,baseline,6042,learned_latent,0.5927521369487517,0.12142014503479004,,
3.0,0.32999998331069946,,,sinusoidal,baseline,6042,learned_latent,0.6749550736470981,0.12333524227142334,,
4.0,0.20499999821186066,,,sinusoidal,baseline,6042,learned_latent,0.4527810951690718,0.11907606571912766,,
5.0,0.13499999046325684,,,sinusoidal,baseline,6042,learned_latent,0.2919949971222984,0.07013170421123505,,
0.1,1.0,0.30915422439575196,0.5679022990403554,sinusoidal,baseline,6042,end_to_end,,,0.08108310401439667,0.11677185446023941
0.2,0.9950000047683716,0.4365684470938678,0.5409523755162475,sinusoidal,baseline,6042,end_to_end,,,0.1165284514427185,0.14114002883434296
0.5,0.8949999809265137,0.6706173007048708,0.5631335319889462,sinusoidal,baseline,6042,end_to_end,,,0.11042249202728271,0.1649448573589325
1.0,0.7149999737739563,0.8588172539130791,0.5960114056936957,sinusoidal,baseline,6042,end_to_end,0.6348897637956803,0.08167881518602371,0.11053380370140076,0.1844717413187027
2.0,0.4449999928474426,,,sinusoidal,baseline,6042,end_to_end,0.5746869771161033,0.08208354562520981,,
3.0,0.2849999964237213,,,sinusoidal,baseline,6042,end_to_end,0.6685155086977387,0.1370653361082077,,
4.0,0.16499999165534973,,,sinusoidal,baseline,6042,end_to_end,0.5597779113837761,0.08988288789987564,,
5.0,0.08999999612569809,,,sinusoidal,baseline,6042,end_to_end,0.6469838893228923,0.16120900213718414,,
0.1,1.0,0.14102359771728515,0.2590539576779884,sinusoidal,T+F,6042,learned_latent,,,,
0.2,0.9950000047683716,0.1798878386991108,0.22289919099408598,sinusoidal,T+F,6042,learned_latent,,,,
0.5,0.8999999761581421,0.21488995022243923,0.1804482773267232,sinusoidal,T+F,6042,learned_latent,,,,
1.0,0.7299999594688416,0.251760822452911,0.1747197334532676,sinusoidal,T+F,6042,learned_latent,0.442489906515295,0.06195690855383873,,
2.0,0.5049999952316284,,,sinusoidal,T+F,6042,learned_latent,0.39854575863994435,0.07229448854923248,,
3.0,0.32999998331069946,,,sinusoidal,T+F,6042,learned_latent,0.4546989371725246,0.07108643651008606,,
4.0,0.20499999821186066,,,sinusoidal,T+F,6042,learned_latent,0.2523695335071733,0.05847664922475815,,
5.0,0.13499999046325684,,,sinusoidal,T+F,6042,learned_latent,0.1398959965411803,0.062454208731651306,,
0.1,1.0,0.3922802734375,0.7206010837754434,sinusoidal,T+F,6042,end_to_end,,,0.019134536385536194,0.011542649939656258
0.2,0.9950000047683716,0.5155839009500628,0.638860499088936,sinusoidal,T+F,6042,end_to_end,,,0.02098764479160309,0.010808829218149185
0.5,0.8999999761581421,0.7060747358534071,0.5929079960081075,sinusoidal,T+F,6042,end_to_end,,,0.026528682559728622,0.015616652555763721
1.0,0.7299999594688416,0.9041319546634203,0.6274593981155312,sinusoidal,T+F,6042,end_to_end,0.7695293181561796,0.11214322596788406,0.025234896689653397,0.018235642462968826
2.0,0.48499998450279236,,,sinusoidal,T+F,6042,end_to_end,0.706888875736423,0.12979145348072052,,
3.0,0.3199999928474426,,,sinusoidal,T+F,6042,end_to_end,0.735974617527088,0.11956959962844849,,
4.0,0.19999998807907104,,,sinusoidal,T+F,6042,end_to_end,0.9886425494494931,0.14784403145313263,,
5.0,0.125,,,sinusoidal,T+F,6042,end_to_end,0.9991487434218583,0.16447071731090546,,
0.1,1.0,0.03987843751907349,0.07325488239238237,sinusoidal,T+F+K,6042,learned_latent,,,,
0.2,0.9950000047683716,0.08688135003324729,0.10765476296191974,sinusoidal,T+F+K,6042,learned_latent,,,,
0.5,0.8999999761581421,0.13848479588826498,0.11628902528067532,sinusoidal,T+F+K,6042,learned_latent,,,,
1.0,0.7299999594688416,0.18090966629655394,0.12554967197235584,sinusoidal,T+F+K,6042,learned_latent,0.42796211357163466,0.05168405920267105,,
2.0,0.5049999952316284,,,sinusoidal,T+F+K,6042,learned_latent,0.38176869085889675,0.050424348562955856,,
3.0,0.32999998331069946,,,sinusoidal,T+F+K,6042,learned_latent,0.4488835807989949,0.05495062842965126,,
4.0,0.20499999821186066,,,sinusoidal,T+F+K,6042,learned_latent,0.22570493626815213,0.029910963028669357,,
5.0,0.13499999046325684,,,sinusoidal,T+F+K,6042,learned_latent,0.07248305639779967,0.013909589499235153,,
0.1,1.0,0.3588818359375,0.6592496677381012,sinusoidal,T+F+K,6042,end_to_end,,,0.0012831792701035738,0.0007623775163665414
0.2,0.9950000047683716,0.4854055050030426,0.6014664201409896,sinusoidal,T+F+K,6042,end_to_end,,,0.0017739811446517706,0.001155172591097653
0.5,0.8999999761581421,0.6713208516438802,0.5637243206918355,sinusoidal,T+F+K,6042,end_to_end,,,0.0022377707064151764,0.002586513990536332
1.0,0.7299999594688416,0.8698021875668879,0.6036348502840639,sinusoidal,T+F+K,6042,end_to_end,0.6708256837225677,0.09831200540065765,0.0037035918794572353,0.002987472340464592
2.0,0.4899999797344208,,,sinusoidal,T+F+K,6042,end_to_end,0.6445210170945639,0.11192509531974792,,
3.0,0.32499998807907104,,,sinusoidal,T+F+K,6042,end_to_end,0.823722499735072,0.09974571317434311,,
4.0,0.20499999821186066,,,sinusoidal,T+F+K,6042,end_to_end,1.04703999072342,0.16281159222126007,,
5.0,0.13499999046325684,,,sinusoidal,T+F+K,6042,end_to_end,1.0356353796721356,0.17083564400672913,,
0.1,1.0,0.14535444259643554,0.2588783322433397,sinusoidal,baseline,7042,learned_latent,,,,
0.2,1.0,0.21224405288696288,0.25570105670105064,sinusoidal,baseline,7042,learned_latent,,,,
0.5,0.9300000071525574,0.3019855458249328,0.23863896370896268,sinusoidal,baseline,7042,learned_latent,,,,
1.0,0.7799999713897705,0.34314209375626004,0.21565313975265957,sinusoidal,baseline,7042,learned_latent,0.5548367706313324,0.09983411431312561,,
2.0,0.5349999666213989,,,sinusoidal,baseline,7042,learned_latent,0.5619734574498602,0.10874594748020172,,
3.0,0.32999998331069946,,,sinusoidal,baseline,7042,learned_latent,0.5479830667660173,0.09685031324625015,,
4.0,0.22499999403953552,,,sinusoidal,baseline,7042,learned_latent,0.5347110579578864,0.11384233087301254,,
5.0,0.14000000059604645,,,sinusoidal,baseline,7042,learned_latent,0.29137881297571244,0.061789289116859436,,
0.1,1.0,0.6661824035644531,1.1864803477898946,sinusoidal,baseline,7042,end_to_end,,,0.1151895821094513,0.1691126525402069
0.2,0.9950000047683716,0.9161166857235395,1.1036917238182007,sinusoidal,baseline,7042,end_to_end,,,0.11152643710374832,0.19846589863300323
0.5,0.9249999523162842,1.3676643990181587,1.0807736310417406,sinusoidal,baseline,7042,end_to_end,,,0.0864947959780693,0.17119362950325012
1.0,0.7450000047683716,1.6743796943818163,1.0522907122202925,sinusoidal,baseline,7042,end_to_end,0.5571193302881592,0.06527464091777802,0.1384890228509903,0.22551219165325165
2.0,0.47999998927116394,,,sinusoidal,baseline,7042,end_to_end,0.6261464006815691,0.06804212927818298,,
3.0,0.2750000059604645,,,sinusoidal,baseline,7042,end_to_end,0.6330318786708244,0.10478611290454865,,
4.0,0.17000000178813934,,,sinusoidal,baseline,7042,end_to_end,0.6967734978928919,0.12179853022098541,,
5.0,0.10499999672174454,,,sinusoidal,baseline,7042,end_to_end,0.7162160551138307,0.154966801404953,,
0.1,1.0,0.04550731182098389,0.08104917041856431,sinusoidal,T+F,7042,learned_latent,,,,
0.2,1.0,0.07640554428100586,0.09204959170694474,sinusoidal,T+F,7042,learned_latent,,,,
0.5,0.9300000071525574,0.13493314353368616,0.10662863169463997,sinusoidal,T+F,7042,learned_latent,,,,
1.0,0.7799999713897705,0.1566647138351049,0.09845844634552633,sinusoidal,T+F,7042,learned_latent,0.368689053555545,0.04185570031404495,,
2.0,0.5349999666213989,,,sinusoidal,T+F,7042,learned_latent,0.3668040356684999,0.04286597669124603,,
3.0,0.32999998331069946,,,sinusoidal,T+F,7042,learned_latent,0.3706030680888271,0.04845437780022621,,
4.0,0.22499999403953552,,,sinusoidal,T+F,7042,learned_latent,0.37329538665866935,0.0443570651113987,,
5.0,0.14000000059604645,,,sinusoidal,T+F,7042,learned_latent,0.08959776882777323,0.015889784321188927,,
0.1,1.0,0.6523207092285156,1.161792472774491,sinusoidal,T+F,7042,end_to_end,,,0.05576114356517792,0.03861190378665924
0.2,1.0,0.9272069549560547,1.1170527274518975,sinusoidal,T+F,7042,end_to_end,,,0.08075250685214996,0.03628482669591904
0.5,0.9300000071525574,1.3506510744812668,1.067329139433252,sinusoidal,T+F,7042,end_to_end,,,0.07904300838708878,0.03326559066772461
1.0,0.7649999856948853,1.7490481707005718,1.099217311001626,sinusoidal,T+F,7042,end_to_end,0.5935761292044518,0.058405257761478424,0.09046967327594757,0.04080289974808693
2.0,0.4650000035762787,,,sinusoidal,T+F,7042,end_to_end,0.6854449505834344,0.08386221528053284,,
3.0,0.2449999898672104,,,sinusoidal,T+F,7042,end_to_end,0.6480653576195854,0.09500176459550858,,
4.0,0.14000000059604645,,,sinusoidal,T+F,7042,end_to_end,0.8012726947811548,0.117156982421875,,
5.0,0.07999999821186066,,,sinusoidal,T+F,7042,end_to_end,0.899074991097528,0.17507930099964142,,
0.1,1.0,0.17473505020141603,0.31120561279430825,sinusoidal,T+F+K,7042,learned_latent,,,,
0.2,1.0,0.20161178588867187,0.24289183133237266,sinusoidal,T+F+K,7042,learned_latent,,,,
0.5,0.9300000071525574,0.2498024150889407,0.19740212832365023,sinusoidal,T+F+K,7042,learned_latent,,,,
1.0,0.7799999713897705,0.2743051235492413,0.1723914443025278,sinusoidal,T+F+K,7042,learned_latent,0.4183894002233604,0.07666948437690735,,
2.0,0.5349999666213989,,,sinusoidal,T+F+K,7042,learned_latent,0.41041716886742086,0.0795014277100563,,
3.0,0.32999998331069946,,,sinusoidal,T+F+K,7042,learned_latent,0.412106892056308,0.07572374492883682,,
4.0,0.22499999403953552,,,sinusoidal,T+F+K,7042,learned_latent,0.4124078911880361,0.08517883718013763,,
5.0,0.14000000059604645,,,sinusoidal,T+F+K,7042,learned_latent,0.1957560094968993,0.05649099871516228,,
