W2@1.0,MFPT_gt_r0.5,MFPT_lr_r0.5,MFPT_err_r0.5,exit_frac_r0.5,MFPT_gt_r1.0,MFPT_lr_r1.0,MFPT_err_r1.0,exit_frac_r1.0,MFPT_gt_r2.0,MFPT_lr_r2.0,MFPT_err_r2.0,exit_frac_r2.0,MFPT_gt_r3.0,MFPT_lr_r3.0,MFPT_err_r3.0,exit_frac_r3.0,surface,seed,condition,recon_per_dim
1.1441959193126714,0.07068000733852386,0.06958000361919403,0.015563152307856104,1.0,0.21702001988887787,0.23400001227855682,0.07824159447765845,1.0,0.57255619764328,0.6092531681060791,0.06409322021811806,0.964,0.7786830067634583,0.9364407062530518,0.2025955338942125,0.826,paraboloid,2042,T+F,0.0001353322625605028
1.9608576705780438,0.07676000893115997,0.07676000148057938,9.706331070916979e-08,1.0,0.22782002389431,0.2524999976158142,0.10833101190856567,1.0,0.5777503848075867,0.8086757063865662,0.399697391211408,0.876,0.7776210904121399,1.0885000228881836,0.3997820227731704,0.32,paraboloid,3042,baseline,6.697499262752817e-05
1.7699628957174547,0.07676000893115997,0.07318000495433807,0.04663892079575608,1.0,0.22782002389431,0.2585200071334839,0.1347554210310161,1.0,0.5777503848075867,0.7692650556564331,0.33148341547644017,0.898,0.7776210904121399,1.0056105852127075,0.29318841478403446,0.606,paraboloid,3042,T,0.0001443666846153155
2.6052950003291953,0.07676000893115997,,,0.0,0.22782002389431,,,0.0,0.5777503848075867,,,0.0,0.7776210904121399,,,0.0,paraboloid,3042,F,0.006021064312303837
1.3336298212909177,0.07676000893115997,0.07370000332593918,0.039864581151430996,1.0,0.22782002389431,0.22522000968456268,0.011412579830794462,1.0,0.5777503848075867,0.5842448472976685,0.011240948791829356,0.98,0.7776210904121399,0.8912619352340698,0.14613909810715162,0.84,paraboloid,3042,T+F,0.0015373772649622675
1.9785042630204552,0.07598000019788742,0.06911999732255936,0.09028695521797067,1.0,0.22888001799583435,0.2316800057888031,0.01223343049990371,1.0,0.5511585474014282,0.7649888396263123,0.3879651204413671,0.898,0.7703895568847656,1.1104404926300049,0.44140127901046283,0.454,paraboloid,4042,baseline,0.00044865791329103913
1.6060173597295764,0.07598000019788742,0.07224000245332718,0.04922345005027034,1.0,0.22888001799583435,0.25682002305984497,0.12207271437963245,1.0,0.5511585474014282,0.7667043805122375,0.39107772913448025,0.886,0.7703895568847656,0.9560661315917969,0.2410164741301194,0.544,paraboloid,4042,T,6.832433540133101e-05
2.454901335053597,0.07598000019788742,,,0.0,0.22888001799583435,,,0.0,0.5511585474014282,,,0.0,0.7703895568847656,,,0.0,paraboloid,4042,F,0.005325599096307707
1.1877609616734286,0.07598000019788742,0.0756400004029274,0.0044748590954791214,1.0,0.22888001799583435,0.22204001247882843,0.02988467746944344,1.0,0.5511585474014282,0.584624707698822,0.060719661257506025,0.986,0.7703895568847656,0.8606992959976196,0.11722606868924948,0.858,paraboloid,4042,T+F,0.00019702079951466612
1.7883389299437067,0.07274000346660614,0.0764399990439415,0.05086603520762782,1.0,0.2194400131702423,0.2522999942302704,0.14974470966028966,1.0,0.5730505585670471,0.8262730836868286,0.4418851379413748,0.864,0.773869514465332,1.168724775314331,0.5102349342728733,0.298,paraboloid,5042,baseline,0.0002427179533154217
