surface,D,N,seed,ae_condition,drift_method,E_mu,E_Sigma,rcMTE@0.1,rcMTE@0.5,rcMTE@1.0,MTE@0.1,MTE@0.5,MTE@1.0,W2@1.0,sW2@0.1,sW2@0.2,sW2@0.5,sW2@1.0,MMD@1.0,survival@1.0,stopped@1.0
paraboloid,201,50,2042,T+F,dec-side,0.4238666296005249,0.6584279537200928,0.24076440930366516,0.43757110834121704,0.6778094172477722,0.49655050980417353,1.0817912268260168,1.488581607216283,1.3387421637426713,0.344364698451164,0.40841706529147126,0.7658117797217708,1.1356486300821655,0.4255264103412628,0.26600000262260437,0.04800000041723251
paraboloid,201,50,3042,baseline,enc-pull,1.3738614320755005,2.027299642562866,0.20078545808792114,0.3128945827484131,0.35333913564682007,0.49044407339159507,0.756825119701784,0.7710037792430204,0.5438327985157997,0.24259688380656627,0.27003491241575833,0.4212792456676334,0.5175756881944406,0.13799238204956055,0.2720000147819519,0.05000000074505806
paraboloid,201,50,3042,baseline,dec-side,1.3738614320755005,2.027299642562866,0.22309285402297974,0.5107570886611938,0.9627832770347595,0.5181856345707455,1.1791876038508629,2.063926472383387,2.347349191967014,0.3480292496481773,0.40070788795341544,1.0504950905593444,2.483225461251203,0.39942482113838196,0.2720000147819519,0.05000000074505806
paraboloid,201,50,3042,T+F,enc-pull,0.25420671701431274,0.4274302124977112,0.19607873260974884,0.31976014375686646,0.4091509282588959,0.7345127689336197,0.940496188491138,0.9946158914005055,0.7409877475069027,0.6175676144116848,0.6382397347516416,0.8011013572111787,0.9798384737199068,0.3682768940925598,0.2720000147819519,0.05000000074505806
paraboloid,201,50,3042,T+F,dec-side,0.25420671701431274,0.4274302124977112,0.2162318080663681,0.4558996558189392,0.7592833042144775,0.758191905899217,1.1914314156147972,1.679662592270795,1.768086073363067,0.6504055415345372,0.6783351428767069,1.1482383808923053,1.9994373358560418,0.46430283784866333,0.2720000147819519,0.05000000074505806
paraboloid,201,50,4042,baseline,enc-pull,4.1870551109313965,11.895097732543945,0.5614792704582214,0.8068618774414062,0.8535882830619812,0.9663579779436686,1.314949844822739,1.3337001935810062,0.6407621161373873,0.41908506283703373,0.474526546956831,0.6374721908223688,0.7721515793205006,0.2010156661272049,0.28200000524520874,0.06000000238418579
paraboloid,201,50,4042,baseline,dec-side,4.1870551109313965,11.895097732543945,0.6410308480262756,1.2800246477127075,1.53284752368927,1.0378837006211021,2.144363634514086,3.3855536711131426,3.7687533761107805,0.6867416730517907,1.1120684963668337,1.6813542377855966,2.5579397220777,0.4070844352245331,0.28200000524520874,0.06000000238418579
paraboloid,201,50,4042,T+F,enc-pull,0.36968809366226196,0.42070019245147705,0.5682159662246704,0.8879629969596863,1.302753210067749,0.9752233012896556,1.5894986932927913,2.014705793231937,1.740617986124558,0.5701133427995954,0.8181884413994043,1.0789027448122963,2.2972052425411493,0.3913378417491913,0.28200000524520874,0.06000000238418579
paraboloid,201,50,4042,T+F,dec-side,0.36968809366226196,0.42070019245147705,0.582104504108429,0.9577741622924805,1.3259917497634888,1.0098168627558974,1.8019017306241123,2.276783178884087,2.020707830721363,0.6456064051233098,1.0669015915730389,1.252045732916608,2.398107207312388,0.42881813645362854,0.28200000524520874,0.06000000238418579
paraboloid,201,50,5042,baseline,enc-pull,2.896437406539917,6.611769676208496,0.472305566072464,0.7791658043861389,0.8299513459205627,0.8358916230254121,1.360043458833026,1.3437332035035126,0.7367584431312977,0.33645526295525335,0.40145578306384805,0.6430429796372257,0.9143579475350193,0.19773009419441223,0.2580000162124634,0.06599999964237213
paraboloid,201,50,5042,baseline,dec-side,2.896437406539917,6.611769676208496,0.538185715675354,1.0961247682571411,1.4064723253250122,0.9509919889680631,1.9567175157835563,2.4532409194828,2.0864816228479315,0.6959013599181287,0.9084602982356828,1.511151244276809,1.9201875935109147,0.3925684094429016,0.2580000162124634,0.06599999964237213
paraboloid,201,50,5042,T+F,enc-pull,0.572704553604126,0.572099506855011,0.5359479784965515,0.8017755150794983,1.0101051330566406,1.108481203854739,1.6175703773639298,1.5834071432897288,0.960060032508761,0.63645008147638,0.8444315162113123,0.8138683257019989,1.2220797472682845,0.3055409789085388,0.2580000162124634,0.06599999964237213
paraboloid,201,50,5042,T+F,dec-side,0.572704553604126,0.572099506855011,0.5531098246574402,0.9807257652282715,1.3766648769378662,1.1337115277300824,1.9670993481175045,2.3966537593871124,2.063933326761411,0.7098059446918004,1.0149484859171387,1.319078310205822,2.1343395099035902,0.4380916953086853,0.2580000162124634,0.06599999964237213
paraboloid,201,50,6042,baseline,enc-pull,2.8832762241363525,5.298261642456055,0.3957875072956085,0.6200287342071533,0.5668510794639587,0.8048260390495939,1.29237606018547,1.2332880356732536,0.9683972988817978,0.4193719145750881,0.702420553442429,0.7814740037708359,0.7125847955628583,0.2810702323913574,0.2720000147819519,0.06000000238418579
paraboloid,201,50,6042,baseline,dec-side,2.8832762241363525,5.298261642456055,0.4407840967178345,0.8916494250297546,1.0263930559158325,0.8769700642724394,1.9521353413739542,2.4240691241096046,2.564803494877779,0.6003169642768623,1.0770764567936044,1.6990438874586544,2.1366009146808893,0.34872564673423767,0.2720000147819519,0.06000000238418579
paraboloid,201,50,6042,T+F,enc-pull,0.5141403079032898,0.7005288600921631,0.343986839056015,0.4838339686393738,0.4699268639087677,0.9538728823220677,1.2469251737819882,1.2319977704216452,0.9291585694203159,0.7833014175021947,0.7873639290200051,0.8061888313464325,0.8666691488144861,0.3108043372631073,0.2720000147819519,0.06000000238418579
paraboloid,201,50,6042,T+F,dec-side,0.5141403079032898,0.7005288600921631,0.35557103157043457,0.591343343257904,0.560043215751648,0.9666836776397302,1.4096142626184178,1.429549722110524,1.137491993022126,0.824388609525981,0.8852305208709114,1.0561449024613003,0.8916054621454857,0.34047457575798035,0.2720000147819519,0.06000000238418579
paraboloid,201,50,7042,baseline,enc-pull,1.5269683599472046,2.2644858360290527,0.4040420353412628,0.5557616949081421,0.521386444568634,0.7580310972776707,1.0729219206086882,0.9930560853746202,0.8630293847433335,0.45939249787001335,0.5210024402393237,0.4809704915974782,0.5958258313241103,0.1837264895439148,0.2880000174045563,0.058000002056360245
paraboloid,201,50,7042,baseline,dec-side,1.5269683599472046,2.2644858360290527,0.47247377038002014,0.9982816576957703,1.0178142786026,0.8534383227646614,1.98123045980712,2.7461861504448786,3.163698322494211,0.8389913546017101,1.4916341690251897,2.1275634568681534,2.4194633281097406,0.3728908896446228,0.2880000174045563,0.058000002056360245
paraboloid,201,50,7042,T+F,enc-pull,0.19270780682563782,0.27644553780555725,0.6229364275932312,0.9046874046325684,0.825080394744873,1.2659749438584114,1.722176464486035,1.6786422729492188,0.889356996489262,0.8375566320066157,1.0036859187371256,0.7660795953815236,0.8367138870605438,0.3250950276851654,0.2880000174045563,0.058000002056360245
paraboloid,201,50,7042,T+F,dec-side,0.19270780682563782,0.27644553780555725,0.6596282124519348,1.103371024131775,1.189728856086731,1.3199298875447412,2.086930606828068,2.3689100477430554,1.4094310605909637,0.9705337673200541,1.3232227547778337,1.4306378425794342,1.6167211335146316,0.3138592839241028,0.2880000174045563,0.058000002056360245
paraboloid,201,50,8042,baseline,enc-pull,2.6252315044403076,5.815987586975098,0.2106635719537735,0.43256863951683044,0.5195945501327515,0.5360349246433803,0.8425255613208311,0.9611843532986111,0.8162593251690337,0.2877699646839472,0.34861038885655493,0.5716671851704057,0.7554667402314927,0.1569613516330719,0.27000001072883606,0.058000002056360245
paraboloid,201,50,8042,baseline,dec-side,2.6252315044403076,5.815987586975098,0.23228009045124054,0.566124439239502,1.03534734249115,0.5565906933375767,1.200589888323392,1.9270234284577545,1.7413860343387346,0.3924433470784704,0.4957556216781962,0.8768959006511148,1.937301857398922,0.4114935100078583,0.27000001072883606,0.058000002056360245
paraboloid,201,50,8042,T+F,enc-pull,0.6454160809516907,0.7488237619400024,0.49438169598579407,0.9873192310333252,1.169777750968933,0.954272815159389,1.572427203546421,1.9564111780237268,1.1268523827141765,0.5127323458561314,0.7674069353236033,1.0604635271297616,1.4548171801933496,0.26532167196273804,0.27000001072883606,0.058000002056360245
paraboloid,201,50,8042,T+F,dec-side,0.6454160809516907,0.7488237619400024,0.512159526348114,1.1133384704589844,1.4962354898452759,0.9711290087018695,1.8386381157206302,2.4489305284288196,1.809621021438386,0.5981930906847477,0.9455949655887346,1.6203007240566423,2.6683245225363095,0.3789770305156708,0.27000001072883606,0.058000002056360245
paraboloid,201,50,9042,baseline,enc-pull,2.5880677700042725,4.320701599121094,0.5024468898773193,0.8142009973526001,0.8483083248138428,0.9547115107464895,1.348475830078125,1.404855931058843,0.6254065824557398,0.4015979611238241,0.4762801955938749,0.46862764369763626,0.8023227040219395,0.0775560662150383,0.28200000524520874,0.04400000348687172
paraboloid,201,50,9042,baseline,dec-side,2.5880677700042725,4.320701599121094,0.5880782008171082,1.418203592300415,2.1274170875549316,1.0645223609151293,2.4462900390625,4.257306903812057,4.262219544641473,0.727226972197768,1.0205419035804377,2.021767168961244,3.759486245108068,0.4353145956993103,0.28200000524520874,0.04400000348687172
paraboloid,201,50,9042,T+F,enc-pull,0.36870574951171875,0.6917344927787781,0.5001886487007141,0.9112697839736938,0.9182862639427185,1.142735955998761,1.59804443359375,1.8448953831449468,0.9723606624773165,0.794895452861639,0.8077304676600847,1.070235731582888,0.9992181989307798,0.2743797302246094,0.28200000524520874,0.04400000348687172
paraboloid,201,50,9042,T+F,dec-side,0.36870574951171875,0.6917344927787781,0.5209754705429077,1.0514416694641113,1.1580320596694946,1.1867682503183508,1.91416357421875,2.6155079510195036,2.272463464236908,0.8880487752981665,0.9954789958206807,1.6171483166547516,2.0160808598840565,0.4308236241340637,0.28200000524520874,0.04400000348687172
hyperbolic_paraboloid,201,50,42,baseline,enc-pull,2.823131799697876,4.841215133666992,0.5095133185386658,0.7479355335235596,0.7075700163841248,0.9203228854920658,1.3082959167939379,1.3106066022600447,0.6185124577090285,0.34986333511724393,0.5086553242060746,0.4987272539208615,0.5669348343994086,0.1292378157377243,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,201,50,42,baseline,dec-side,2.823131799697876,4.841215133666992,0.5784075856208801,1.0697109699249268,1.385337471961975,0.9923931708049137,1.8809459944416707,2.4148156302315846,2.1008523901128773,0.5535992131356291,0.9149145836258641,1.136318421040778,1.9938369134686995,0.32939791679382324,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,201,50,42,T+F,enc-pull,0.26529568433761597,1.0417442321777344,0.48880934715270996,0.8050793409347534,0.7489349246025085,1.4321588121172049,1.9160176900992716,1.8938463483537946,1.288046493760932,1.110048537461276,1.1681272571869792,1.2192411343199954,1.3567582487138594,0.41721782088279724,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,201,50,42,T+F,dec-side,0.26529568433761597,1.0417442321777344,0.5044569373130798,0.9019352197647095,0.9341626167297363,1.4555210037061526,2.0797366952537595,2.154588099888393,1.4669999639273545,1.128520825827434,1.209062363873104,1.3080865029775535,1.6163486650878591,0.4064255654811859,0.2800000011920929,0.04200000315904617
hyperbolic_paraboloid,201,50,1042,baseline,enc-pull,2.671731472015381,5.208062171936035,0.7337427139282227,0.9521113634109497,1.0979008674621582,1.196637329917177,1.688424830099907,1.7890702830065017,0.6091019440930444,0.3584835784178235,0.4650021231550759,0.45475722177724465,0.5844316324480081,0.12520819902420044,0.2980000078678131,0.06200000271201134
hyperbolic_paraboloid,201,50,1042,baseline,dec-side,2.671731472015381,5.208062171936035,0.8029621243476868,1.3584052324295044,1.81131911277771,1.2982388434803034,2.2331933230715615,2.596177478764681,1.4766897150325957,0.5755611013430905,0.8256733532185822,1.2218161927536821,1.7389016195120168,0.29818475246429443,0.2980000078678131,0.06200000271201134
hyperbolic_paraboloid,201,50,1042,T+F,enc-pull,0.2794424891471863,0.7824065685272217,0.7747005820274353,1.1116303205490112,1.243315577507019,1.5020047805888084,2.1352162414323885,2.2741969575817955,1.0472023394939194,0.8749621897011792,1.0273424320757125,1.0734683709424875,1.1891322907255075,0.2997567653656006,0.2980000078678131,0.06200000271201134
hyperbolic_paraboloid,201,50,1042,T+F,dec-side,0.2794424891471863,0.7824065685272217,0.7866657376289368,1.2003995180130005,1.3351974487304688,1.5308024994780067,2.3241792700104553,2.5252071098993287,1.4262675412873105,0.9105991544811817,1.106409992499102,1.2989661519918472,1.3417682371492534,0.32319867610931396,0.2980000078678131,0.06200000271201134
hyperbolic_paraboloid,201,50,2042,baseline,enc-pull,2.2523322105407715,3.554328203201294,0.5081049203872681,0.8499528169631958,0.6856052279472351,0.8873944198876097,1.3376840258401537,1.4091232414532424,0.6176053008414479,0.3490121413993614,0.43152757361222926,0.5058873263583845,0.4808182414455997,0.15848807990550995,0.26600000262260437,0.04800000041723251
hyperbolic_paraboloid,201,50,2042,baseline,dec-side,2.2523322105407715,3.554328203201294,0.5290230512619019,1.0880088806152344,1.0089383125305176,0.89864322595429,1.705230955093626,1.9978639989867246,1.110567397169213,0.43103299256444627,0.6509849577383358,0.9918252239869497,1.0846233306186972,0.31396806240081787,0.26600000262260437,0.04800000041723251
hyperbolic_paraboloid,201,50,2042,T+F,enc-pull,0.2444084882736206,0.40466853976249695,0.510690450668335,1.0419156551361084,0.8382319211959839,0.93055778637267,1.7893760317847842,1.8309027879757989,1.2329036460584746,0.6587763049295797,0.8870474065437206,1.507827635629364,1.2052180097230523,0.21954065561294556,0.26600000262260437,0.04800000041723251
hyperbolic_paraboloid,201,50,2042,T+F,dec-side,0.2444084882736206,0.40466853976249695,0.5223910212516785,1.1669542789459229,1.0499337911605835,0.9465916951497396,1.992525130983383,2.0927055186795114,1.5622504179825945,0.6988639905492131,0.9850295536295938,1.8174965551592221,1.682579872572185,0.2541901469230652,0.26600000262260437,0.04800000041723251
hyperbolic_paraboloid,201,50,3042,baseline,enc-pull,3.0350699424743652,3.0892233848571777,0.2112922966480255,0.27779191732406616,0.3381021022796631,0.527451069021965,0.7572664289332148,0.7765820447136375,0.5914280482113735,0.2626480081606187,0.2922088901609618,0.3648511915684269,0.5217892330756376,0.11660264432430267,0.2720000147819519,0.05000000074505806
hyperbolic_paraboloid,201,50,3042,baseline,dec-side,3.0350699424743652,3.0892233848571777,0.2508396804332733,0.5645096898078918,1.0373181104660034,0.5501611206325353,1.209092325239039,1.8648392172420727,1.5709598380305896,0.3521409930587361,0.40261322153350276,0.7640884307002417,1.5133820428795453,0.3444826900959015,0.2720000147819519,0.05000000074505806
hyperbolic_paraboloid,201,50,3042,T+F,enc-pull,0.08237926661968231,0.1101563423871994,0.5583197474479675,1.0308655500411987,1.064433217048645,1.1384451923243486,1.6992352613762243,1.83489148757037,0.9324620279064081,0.5648024745515233,0.7696802967505193,0.8766337920997697,1.2670905136077226,0.18768301606178284,0.2720000147819519,0.05000000074505806
hyperbolic_paraboloid,201,50,3042,T+F,dec-side,0.08237926661968231,0.1101563423871994,0.569627046585083,1.0898398160934448,1.1526029109954834,1.1566798174196231,1.8172913736371852,1.9783401489257812,1.1332903405503842,0.6086615777612163,0.8699783626132344,1.0899478889593945,1.5743316110142103,0.23329345881938934,0.2720000147819519,0.05000000074505806
hyperbolic_paraboloid,201,50,4042,baseline,enc-pull,2.3696985244750977,4.809966087341309,0.5076810717582703,0.6139894723892212,0.7038317918777466,0.9116053384710547,1.144242488976681,1.050500639786957,0.5806028611320805,0.29556285248830316,0.3129571915058473,0.37668693776286777,0.7235630099546927,0.1870289295911789,0.28200000524520874,0.06000000238418579
hyperbolic_paraboloid,201,50,4042,baseline,dec-side,2.3696985244750977,4.809966087341309,0.5833388566970825,1.0093762874603271,1.4266681671142578,1.0173464297213937,1.7962470777107007,2.3873146003019725,2.0039853826402347,0.49575559411023884,0.7909294019086737,1.2789453465150922,2.4556723762383004,0.3354106545448303,0.28200000524520874,0.06000000238418579
