W2@1.0,MFPT_gt_r0.5,MFPT_lr_r0.5,MFPT_err_r0.5,exit_frac_r0.5,MFPT_gt_r1.0,MFPT_lr_r1.0,MFPT_err_r1.0,exit_frac_r1.0,MFPT_gt_r2.0,MFPT_lr_r2.0,MFPT_err_r2.0,exit_frac_r2.0,MFPT_gt_r3.0,MFPT_lr_r3.0,MFPT_err_r3.0,exit_frac_r3.0,surface,seed,condition,recon_per_dim
1.43176933533554,0.07711999863386154,0.07215999811887741,0.06431536051410552,1.0,0.22516001760959625,0.22299998998641968,0.009593300116550156,1.0,0.5621052384376526,0.695263147354126,0.23689142141172725,0.95,0.7752297520637512,1.1103845834732056,0.43232968099745067,0.572,paraboloid,7042,T,0.0009136788377707654
1.9543708974995488,0.07711999863386154,0.14319999516010284,0.8568464431640583,1.0,0.22516001760959625,0.46080318093299866,1.0465586467131247,0.996,0.5621052384376526,0.970081090927124,0.7257997694940947,0.74,0.7752297520637512,1.1424877643585205,0.4737408636821355,0.41,paraboloid,7042,F,0.01682384041222659
2.1800934917716592,0.07711999863386154,0.14084000885486603,0.826244960448256,1.0,0.22516001760959625,0.45959919691085815,1.04121140951301,0.998,0.5621052384376526,0.9917925000190735,0.7644249371803014,0.848,0.7752297520637512,1.2194303274154663,0.5729921667340576,0.632,paraboloid,7042,C,0.031615744937549935
1.0181210716906988,0.07711999863386154,0.07143999636173248,0.07365148304910765,1.0,0.22516001760959625,0.21546000242233276,0.04308054018756693,1.0,0.5621052384376526,0.5904858708381653,0.05048989132247806,0.988,0.7752297520637512,0.8538282513618469,0.10138736173225732,0.862,paraboloid,7042,T+F,0.0007973320951515979
1.9032293890326704,0.07787999510765076,0.14917999505996704,0.9155110995289717,1.0,0.2326200008392334,0.46424543857574463,0.9957245159524802,0.994,0.5631223917007446,0.921536386013031,0.6364761898915134,0.742,0.7788694500923157,1.127678632736206,0.44784036991378684,0.336,paraboloid,8042,baseline,0.0005868217823180286
1.4689845941370119,0.07787999510765076,0.0873200073838234,0.12121228645589979,1.0,0.2326200008392334,0.29162001609802246,0.2536325984263267,1.0,0.5631223917007446,0.7911504507064819,0.40493516572311394,0.904,0.7788694500923157,1.0373663902282715,0.3318873786939742,0.524,paraboloid,8042,T,0.001012777824970809
1.8774244458512583,0.07787999510765076,0.14602001011371613,0.8749360463091689,1.0,0.2326200008392334,0.46169352531433105,0.9847542070701532,0.992,0.5631223917007446,0.8382999897003174,0.48866392467271674,0.8,0.7788694500923157,1.070351481437683,0.3742373401740426,0.626,paraboloid,8042,F,0.008085273206233978
2.571427556668193,0.07787999510765076,0.10364000499248505,0.33076542762011146,1.0,0.2326200008392334,0.3050999939441681,0.31158108865723255,1.0,0.5631223917007446,0.7399148941040039,0.3139504040485938,0.94,0.7788694500923157,0.951985239982605,0.22226547705751037,0.816,paraboloid,8042,C,0.023898097601803867
0.90646879918964,0.07787999510765076,0.07325999438762665,0.05932204687016281,1.0,0.2326200008392334,0.21282000839710236,0.08511732598528819,1.0,0.5631223917007446,0.5968097448348999,0.059822435816151064,0.978,0.7788694500923157,0.8881670236587524,0.14032848965058553,0.862,paraboloid,8042,T+F,0.0009523929012092677
1.4966847696137733,0.07901999354362488,0.10878000408411026,0.37661367972721554,1.0,0.21935999393463135,0.3424649238586426,0.561200461925141,0.998,0.5771457552909851,0.8400466442108154,0.45551905477894583,0.856,0.8024175763130188,1.0309375524520874,0.2847893452048765,0.32,paraboloid,9042,baseline,0.0007375480437820607
