W2@1.0,MFPT_gt_r0.5,MFPT_lr_r0.5,MFPT_err_r0.5,exit_frac_r0.5,MFPT_gt_r1.0,MFPT_lr_r1.0,MFPT_err_r1.0,exit_frac_r1.0,MFPT_gt_r2.0,MFPT_lr_r2.0,MFPT_err_r2.0,exit_frac_r2.0,MFPT_gt_r3.0,MFPT_lr_r3.0,MFPT_err_r3.0,exit_frac_r3.0,surface,seed,condition,recon_per_dim
0.92738772147037,0.07586000114679337,0.06943999975919724,0.08462959781892261,1.0,0.21748000383377075,0.20847998559474945,0.041383198824570554,1.0,0.5730162262916565,0.5738539099693298,0.0014618847411957436,0.986,0.7795206904411316,0.8420131206512451,0.08016776331459399,0.914,paraboloid,5042,T+F+K,0.0006068551235578277
1.393703208229258,0.07586000114679337,0.07546000182628632,0.005272862041394231,1.0,0.21748000383377075,0.25209999084472656,0.15918698915150536,1.0,0.5730162262916565,0.7528571486473083,0.31384961560253544,0.91,0.7795206904411316,1.0290312767028809,0.32008205724539646,0.578,paraboloid,5042,T+K,0.00021200690587813204
1.1014168730847191,0.07998000085353851,0.07488000392913818,0.06376590235025852,1.0,0.21904000639915466,0.21940000355243683,0.0016435223829666344,1.0,0.5404838919639587,0.5307316780090332,0.018043486771620286,0.984,0.7301326990127563,0.7925917506217957,0.08554479438257301,0.872,paraboloid,6042,T+F,0.00029507050798697907
1.126279756429937,0.07998000085353851,0.07358000427484512,0.08001996137025845,1.0,0.21904000639915466,0.2144400030374527,0.021000745194096736,1.0,0.5404838919639587,0.520263671875,0.03741132786674629,0.986,0.7301326990127563,0.7795710563659668,0.06771146864132803,0.886,paraboloid,6042,T+F+K,5.225436126982624e-05
1.9581314635908593,0.07998000085353851,0.18658001720905304,1.332833398573267,1.0,0.21904000639915466,0.56878662109375,1.596724819562209,0.956,0.5404838919639587,0.905860960483551,0.676018423401889,0.604,0.7301326990127563,1.0372941493988037,0.42069263683351465,0.34,paraboloid,6042,T+K,0.0004226187752051787
0.9664633783078642,0.07711999863386154,0.0725799947977066,0.05886934539132021,1.0,0.22516001760959625,0.21734000742435455,0.034730900575788606,1.0,0.5621052384376526,0.601138174533844,0.0694406197043845,0.984,0.7752297520637512,0.8581517338752747,0.10696439551084763,0.844,paraboloid,7042,T+F,0.0007973320951515979
0.852275107159036,0.07711999863386154,0.07238000631332397,0.06146255711234349,1.0,0.22516001760959625,0.21595999598503113,0.040859925852897175,1.0,0.5621052384376526,0.5741987228393555,0.021514626754442285,0.986,0.7752297520637512,0.8361716270446777,0.07861137271717475,0.862,paraboloid,7042,T+F+K,0.00013991314071145925
1.2876508910159266,0.07711999863386154,0.07428000122308731,0.03682569321944018,1.0,0.22516001760959625,0.23340000212192535,0.03659612661168097,1.0,0.5621052384376526,0.6847435832023621,0.21817684016889347,0.936,0.7752297520637512,1.0509034395217896,0.3556025639162624,0.664,paraboloid,7042,T+K,0.00032537129961631513
0.8805546377580188,0.07787999510765076,0.07366000860929489,0.05418575710646525,1.0,0.2326200008392334,0.21566002070903778,0.07290852063024827,1.0,0.5631223917007446,0.6017142534255981,0.06853192537469201,0.98,0.7788694500923157,0.8871734142303467,0.13905278236961824,0.842,paraboloid,8042,T+F,0.0009523929012092677
0.8543509154346388,0.07787999510765076,0.07174000144004822,0.07883916349911738,1.0,0.2326200008392334,0.20837999880313873,0.10420429003801455,1.0,0.5631223917007446,0.5842885375022888,0.03758711447722422,0.984,0.7788694500923157,0.8846462368965149,0.1358081085240434,0.848,paraboloid,8042,T+F+K,4.61863025768914e-05
